2012|USA|North America|2012-12-19|28|Fifa Ballon D'Or|Juergen Klinsmann|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Czechia|Europe|2012-12-19|29|Fifa Ballon D'Or|Stanislav Hrabe|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2012|Czechia|Europe|2012-12-19|29|Fifa Ballon D'Or|Rosicky Tomas|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Czechia|Europe|2012-12-19|29|Fifa Ballon D'Or|Bílek Michal|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Czechia|Europe|2012-12-19|29|Fifa Ballon D'Or|Bílek Michal|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Czechia|Europe|2012-12-19|29|Fifa Ballon D'Or|Stanislav Hrabe|Media|Andres Iniesta|Spain|Europe|Barcelona|MF|3
2012|Czechia|Europe|2012-12-19|29|Fifa Ballon D'Or|Rosicky Tomas|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Czechia|Europe|2012-12-19|29|Fifa Ballon D'Or|Rosicky Tomas|Captain|Robin van Persie|Netherlands|Europe|Arsenal|FW|1
2012|Czechia|Europe|2012-12-19|29|Fifa Ballon D'Or|Bílek Michal|Coach|Andres Iniesta|Spain|Europe|Barcelona|MF|1
2012|Czechia|Europe|2012-12-19|29|Fifa Ballon D'Or|Stanislav Hrabe|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|1
2012|Ghana|Africa|2012-12-19|30|Fifa Ballon D'Or|James Appiah|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Ghana|Africa|2012-12-19|30|Fifa Ballon D'Or|Asamoah Gyan|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Ghana|Africa|2012-12-19|30|Fifa Ballon D'Or|Michael Oti Adjei|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2012|Ghana|Africa|2012-12-19|30|Fifa Ballon D'Or|Michael Oti Adjei|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2012|Ghana|Africa|2012-12-19|30|Fifa Ballon D'Or|Asamoah Gyan|Captain|Yaya Toure|Côte d'Ivoire|Africa|Manchester City|MF|3
2012|Ghana|Africa|2012-12-19|30|Fifa Ballon D'Or|James Appiah|Coach|Robin van Persie|Netherlands|Europe|Arsenal|FW|3
2012|Ghana|Africa|2012-12-19|30|Fifa Ballon D'Or|James Appiah|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Ghana|Africa|2012-12-19|30|Fifa Ballon D'Or|Asamoah Gyan|Captain|Wayne Rooney|England|Europe|Manchester Utd|FW-MF|1
2012|Ghana|Africa|2012-12-19|30|Fifa Ballon D'Or|Michael Oti Adjei|Media|Andres Iniesta|Spain|Europe|Barcelona|MF|1
2012|Montenegro|Europe|2012-12-19|31|Fifa Ballon D'Or|Danilo Mitrovic|Media|Xavi|Spain|Europe|Barcelona|MF|5
2012|Montenegro|Europe|2012-12-19|31|Fifa Ballon D'Or|Vucinic Mirko|Captain|Gianluigi Buffon|Italy|Europe|Juventus|GK|5
2012|Montenegro|Europe|2012-12-19|31|Fifa Ballon D'Or|Brnovic Branko|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Montenegro|Europe|2012-12-19|31|Fifa Ballon D'Or|Brnovic Branko|Coach|Andres Iniesta|Spain|Europe|Barcelona|MF|3
2012|Montenegro|Europe|2012-12-19|31|Fifa Ballon D'Or|Vucinic Mirko|Captain|Andrea Pirlo|Italy|Europe|Juventus|MF|3
2012|Montenegro|Europe|2012-12-19|31|Fifa Ballon D'Or|Danilo Mitrovic|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Montenegro|Europe|2012-12-19|31|Fifa Ballon D'Or|Danilo Mitrovic|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|1
2012|Montenegro|Europe|2012-12-19|31|Fifa Ballon D'Or|Vucinic Mirko|Captain|Zlatan Ibrahimovic|Sweden|Europe|Paris S-G|FW|1
2012|Montenegro|Europe|2012-12-19|31|Fifa Ballon D'Or|Brnovic Branko|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Hungary|Europe|2012-12-19|32|Fifa Ballon D'Or|Sandor Egervari|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Hungary|Europe|2012-12-19|32|Fifa Ballon D'Or|Gera Zoltan|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2012|Hungary|Europe|2012-12-19|32|Fifa Ballon D'Or|Csillag Péter|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Hungary|Europe|2012-12-19|32|Fifa Ballon D'Or|Csillag Péter|Media|Andres Iniesta|Spain|Europe|Barcelona|MF|3
2012|Hungary|Europe|2012-12-19|32|Fifa Ballon D'Or|Gera Zoltan|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2012|Hungary|Europe|2012-12-19|32|Fifa Ballon D'Or|Sandor Egervari|Coach|Andres Iniesta|Spain|Europe|Barcelona|MF|3
2012|Hungary|Europe|2012-12-19|32|Fifa Ballon D'Or|Sandor Egervari|Coach|Radamel Falcao|Colombia|South America|Atlético Madrid|FW|1
2012|Hungary|Europe|2012-12-19|32|Fifa Ballon D'Or|Gera Zoltan|Captain|Robin van Persie|Netherlands|Europe|Arsenal|FW|1
2012|Hungary|Europe|2012-12-19|32|Fifa Ballon D'Or|Csillag Péter|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Romania|Europe|2012-12-19|33|Fifa Ballon D'Or|Emanuel Rosu|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Romania|Europe|2012-12-19|33|Fifa Ballon D'Or|Rat Razvan|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Romania|Europe|2012-12-19|33|Fifa Ballon D'Or|Piturca Victor|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Romania|Europe|2012-12-19|33|Fifa Ballon D'Or|Piturca Victor|Coach|Radamel Falcao|Colombia|South America|Atlético Madrid|FW|3
2012|Romania|Europe|2012-12-19|33|Fifa Ballon D'Or|Emanuel Rosu|Media|Radamel Falcao|Colombia|South America|Atlético Madrid|FW|3
2012|Romania|Europe|2012-12-19|33|Fifa Ballon D'Or|Rat Razvan|Captain|Zlatan Ibrahimovic|Sweden|Europe|Paris S-G|FW|3
2012|Romania|Europe|2012-12-19|33|Fifa Ballon D'Or|Rat Razvan|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Romania|Europe|2012-12-19|33|Fifa Ballon D'Or|Piturca Victor|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Romania|Europe|2012-12-19|33|Fifa Ballon D'Or|Emanuel Rosu|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Zambia|Africa|2012-12-19|34|Fifa Ballon D'Or|Chapadongo Lungu|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Zambia|Africa|2012-12-19|34|Fifa Ballon D'Or|Christopher Katongo|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Zambia|Africa|2012-12-19|34|Fifa Ballon D'Or|Herve Renard|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Zambia|Africa|2012-12-19|34|Fifa Ballon D'Or|Herve Renard|Coach|Xabi Alonso|Spain|Europe|Real Madrid|MF|3
2012|Zambia|Africa|2012-12-19|34|Fifa Ballon D'Or|Chapadongo Lungu|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Zambia|Africa|2012-12-19|34|Fifa Ballon D'Or|Christopher Katongo|Captain|Xabi Alonso|Spain|Europe|Real Madrid|MF|3
2012|Zambia|Africa|2012-12-19|34|Fifa Ballon D'Or|Christopher Katongo|Captain|Andres Iniesta|Spain|Europe|Barcelona|MF|1
2012|Zambia|Africa|2012-12-19|34|Fifa Ballon D'Or|Herve Renard|Coach|Andres Iniesta|Spain|Europe|Barcelona|MF|1
2012|Zambia|Africa|2012-12-19|34|Fifa Ballon D'Or|Chapadongo Lungu|Media|Yaya Toure|Côte d'Ivoire|Africa|Manchester City|MF|1
2012|Korea Republic|Asia|2012-12-19|35|Fifa Ballon D'Or|Choi Kanghee|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Korea Republic|Asia|2012-12-19|35|Fifa Ballon D'Or|Kim Hanseok|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Korea Republic|Asia|2012-12-19|35|Fifa Ballon D'Or|Ha Daesung|Captain|Xavi|Spain|Europe|Barcelona|MF|5
2012|Korea Republic|Asia|2012-12-19|35|Fifa Ballon D'Or|Ha Daesung|Captain|Sergio Busquets|Spain|Europe|Barcelona|MF|3
2012|Korea Republic|Asia|2012-12-19|35|Fifa Ballon D'Or|Choi Kanghee|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Korea Republic|Asia|2012-12-19|35|Fifa Ballon D'Or|Kim Hanseok|Media|Andres Iniesta|Spain|Europe|Barcelona|MF|3
2012|Korea Republic|Asia|2012-12-19|35|Fifa Ballon D'Or|Kim Hanseok|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Korea Republic|Asia|2012-12-19|35|Fifa Ballon D'Or|Ha Daesung|Captain|Mesut Ozil|Germany|Europe|Real Madrid|MF|1
2012|Korea Republic|Asia|2012-12-19|35|Fifa Ballon D'Or|Choi Kanghee|Coach|Andres Iniesta|Spain|Europe|Barcelona|MF|1
2012|Australia|Asia|2012-12-19|36|Fifa Ballon D'Or|Lucas Edward Neill|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2012|Australia|Asia|2012-12-19|36|Fifa Ballon D'Or|Foster Craig|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Australia|Asia|2012-12-19|36|Fifa Ballon D'Or|Osieck Holger|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Australia|Asia|2012-12-19|36|Fifa Ballon D'Or|Osieck Holger|Coach|Andres Iniesta|Spain|Europe|Barcelona|MF|3
2012|Australia|Asia|2012-12-19|36|Fifa Ballon D'Or|Foster Craig|Media|Andres Iniesta|Spain|Europe|Barcelona|MF|3
2012|Australia|Asia|2012-12-19|36|Fifa Ballon D'Or|Lucas Edward Neill|Captain|Robin van Persie|Netherlands|Europe|Arsenal|FW|3
2012|Australia|Asia|2012-12-19|36|Fifa Ballon D'Or|Lucas Edward Neill|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|1
2012|Australia|Asia|2012-12-19|36|Fifa Ballon D'Or|Foster Craig|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Australia|Asia|2012-12-19|36|Fifa Ballon D'Or|Osieck Holger|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Paraguay|South America|2012-12-19|37|Fifa Ballon D'Or|Ruben Dario Da Rosa|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Paraguay|South America|2012-12-19|37|Fifa Ballon D'Or|Ruben Dario Da Rosa|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Paraguay|South America|2012-12-19|37|Fifa Ballon D'Or|Ruben Dario Da Rosa|Media|Radamel Falcao|Colombia|South America|Atlético Madrid|FW|1
2012|Serbia|Europe|2012-12-19|38|Fifa Ballon D'Or|Ivanovic Branislav|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2012|Serbia|Europe|2012-12-19|38|Fifa Ballon D'Or|Mihajlovic Siniša|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Serbia|Europe|2012-12-19|38|Fifa Ballon D'Or|VLADIMIR NOVAK|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Serbia|Europe|2012-12-19|38|Fifa Ballon D'Or|VLADIMIR NOVAK|Media|Radamel Falcao|Colombia|South America|Atlético Madrid|FW|3
2012|Serbia|Europe|2012-12-19|38|Fifa Ballon D'Or|Ivanovic Branislav|Captain|Didier Drogba|Côte d'Ivoire|Africa|Chelsea|FW|3
2012|Serbia|Europe|2012-12-19|38|Fifa Ballon D'Or|Mihajlovic Siniša|Coach|Zlatan Ibrahimovic|Sweden|Europe|Paris S-G|FW|3
2012|Serbia|Europe|2012-12-19|38|Fifa Ballon D'Or|Mihajlovic Siniša|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Serbia|Europe|2012-12-19|38|Fifa Ballon D'Or|VLADIMIR NOVAK|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Serbia|Europe|2012-12-19|38|Fifa Ballon D'Or|Ivanovic Branislav|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|1
2012|Haiti|North America|2012-12-19|39|Fifa Ballon D'Or|Enock Nere|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Haiti|North America|2012-12-19|39|Fifa Ballon D'Or|Enock Nere|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Haiti|North America|2012-12-19|39|Fifa Ballon D'Or|Enock Nere|Media|Iker Casillas|Spain|Europe|Real Madrid|GK|1
2012|Türkiye|Europe|2012-12-19|40|Fifa Ballon D'Or|Manav Selçuk|Media|Andres Iniesta|Spain|Europe|Barcelona|MF|5
2012|Türkiye|Europe|2012-12-19|40|Fifa Ballon D'Or|Avci Abdullah|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2012|Türkiye|Europe|2012-12-19|40|Fifa Ballon D'Or|Belözoglu Emre|Captain|Radamel Falcao|Colombia|South America|Atlético Madrid|FW|5
2012|Türkiye|Europe|2012-12-19|40|Fifa Ballon D'Or|Belözoglu Emre|Captain|Mesut Ozil|Germany|Europe|Real Madrid|MF|3
2012|Türkiye|Europe|2012-12-19|40|Fifa Ballon D'Or|Avci Abdullah|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2012|Türkiye|Europe|2012-12-19|40|Fifa Ballon D'Or|Manav Selçuk|Media|Iker Casillas|Spain|Europe|Real Madrid|GK|3
2012|Türkiye|Europe|2012-12-19|40|Fifa Ballon D'Or|Manav Selçuk|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Türkiye|Europe|2012-12-19|40|Fifa Ballon D'Or|Belözoglu Emre|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Türkiye|Europe|2012-12-19|40|Fifa Ballon D'Or|Avci Abdullah|Coach|Mesut Ozil|Germany|Europe|Real Madrid|MF|1
2012|Egypt|Africa|2012-12-19|41|Fifa Ballon D'Or|El Hadary Essam|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Egypt|Africa|2012-12-19|41|Fifa Ballon D'Or|Inas Mazhar|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2012|Egypt|Africa|2012-12-19|41|Fifa Ballon D'Or|Bradley Bob|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2012|Egypt|Africa|2012-12-19|41|Fifa Ballon D'Or|Bradley Bob|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2012|Egypt|Africa|2012-12-19|41|Fifa Ballon D'Or|Inas Mazhar|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2012|Egypt|Africa|2012-12-19|41|Fifa Ballon D'Or|El Hadary Essam|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Egypt|Africa|2012-12-19|41|Fifa Ballon D'Or|El Hadary Essam|Captain|Andrea Pirlo|Italy|Europe|Juventus|MF|1
2012|Egypt|Africa|2012-12-19|41|Fifa Ballon D'Or|Inas Mazhar|Media|Andres Iniesta|Spain|Europe|Barcelona|MF|1
2012|Egypt|Africa|2012-12-19|41|Fifa Ballon D'Or|Bradley Bob|Coach|Andrea Pirlo|Italy|Europe|Juventus|MF|1
2012|Bolivia|South America|2012-12-19|42|Fifa Ballon D'Or|Carlos Enrique Rivera|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Gabon|Africa|2012-12-19|42|Fifa Ballon D'Or|James Angelo Loundou|Media|Iker Casillas|Spain|Europe|Real Madrid|GK|5
2012|Bolivia|South America|2012-12-19|42|Fifa Ballon D'Or|Azkargorta Xabier|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Republic of Ireland|Europe|2012-12-19|42|Fifa Ballon D'Or|Keane Robbie|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Republic of Ireland|Europe|2012-12-19|42|Fifa Ballon D'Or|Trapattoni Giovanni|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Republic of Ireland|Europe|2012-12-19|42|Fifa Ballon D'Or|Paul Kelly Jimmy Magee|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2012|Bolivia|South America|2012-12-19|42|Fifa Ballon D'Or|Raldes Ronald|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Bolivia|South America|2012-12-19|42|Fifa Ballon D'Or|Raldes Ronald|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Republic of Ireland|Europe|2012-12-19|42|Fifa Ballon D'Or|Paul Kelly Jimmy Magee|Media|Andres Iniesta|Spain|Europe|Barcelona|MF|3
2012|Bolivia|South America|2012-12-19|42|Fifa Ballon D'Or|Azkargorta Xabier|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Bolivia|South America|2012-12-19|42|Fifa Ballon D'Or|Carlos Enrique Rivera|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Gabon|Africa|2012-12-19|42|Fifa Ballon D'Or|James Angelo Loundou|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2012|Republic of Ireland|Europe|2012-12-19|42|Fifa Ballon D'Or|Trapattoni Giovanni|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Republic of Ireland|Europe|2012-12-19|42|Fifa Ballon D'Or|Keane Robbie|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Republic of Ireland|Europe|2012-12-19|42|Fifa Ballon D'Or|Keane Robbie|Captain|Andres Iniesta|Spain|Europe|Barcelona|MF|1
2012|Republic of Ireland|Europe|2012-12-19|42|Fifa Ballon D'Or|Trapattoni Giovanni|Coach|Xavi|Spain|Europe|Barcelona|MF|1
2012|Republic of Ireland|Europe|2012-12-19|42|Fifa Ballon D'Or|Paul Kelly Jimmy Magee|Media|Andrea Pirlo|Italy|Europe|Juventus|MF|1
2012|Bolivia|South America|2012-12-19|42|Fifa Ballon D'Or|Raldes Ronald|Captain|Iker Casillas|Spain|Europe|Real Madrid|GK|1
2012|Bolivia|South America|2012-12-19|42|Fifa Ballon D'Or|Carlos Enrique Rivera|Media|Andres Iniesta|Spain|Europe|Barcelona|MF|1
2012|Gabon|Africa|2012-12-19|42|Fifa Ballon D'Or|James Angelo Loundou|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Bolivia|South America|2012-12-19|42|Fifa Ballon D'Or|Azkargorta Xabier|Coach|Xabi Alonso|Spain|Europe|Real Madrid|MF|1
2012|Tunisia|Africa|2012-12-19|45|Fifa Ballon D'Or|Mathlouthi Aymen|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Tunisia|Africa|2012-12-19|45|Fifa Ballon D'Or|Trabelsi Sami|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Tunisia|Africa|2012-12-19|45|Fifa Ballon D'Or|Abdesslam Dhaifallah|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Tunisia|Africa|2012-12-19|45|Fifa Ballon D'Or|Abdesslam Dhaifallah|Media|Iker Casillas|Spain|Europe|Real Madrid|GK|3
2012|Tunisia|Africa|2012-12-19|45|Fifa Ballon D'Or|Trabelsi Sami|Coach|Iker Casillas|Spain|Europe|Real Madrid|GK|3
2012|Tunisia|Africa|2012-12-19|45|Fifa Ballon D'Or|Mathlouthi Aymen|Captain|Robin van Persie|Netherlands|Europe|Arsenal|FW|3
2012|Tunisia|Africa|2012-12-19|45|Fifa Ballon D'Or|Mathlouthi Aymen|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Tunisia|Africa|2012-12-19|45|Fifa Ballon D'Or|Trabelsi Sami|Coach|Radamel Falcao|Colombia|South America|Atlético Madrid|FW|1
2012|Tunisia|Africa|2012-12-19|45|Fifa Ballon D'Or|Abdesslam Dhaifallah|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Peru|South America|2012-12-19|46|Fifa Ballon D'Or|Carlos Salinas|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Peru|South America|2012-12-19|46|Fifa Ballon D'Or|Carlos Salinas|Media|Radamel Falcao|Colombia|South America|Atlético Madrid|FW|3
2012|Peru|South America|2012-12-19|46|Fifa Ballon D'Or|Carlos Salinas|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Slovakia|Europe|2012-12-19|47|Fifa Ballon D'Or|Skrtel Martin|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2012|Ukraine|Europe|2012-12-19|47|Fifa Ballon D'Or|Tymoshchuk Anatoliy|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Ukraine|Europe|2012-12-19|47|Fifa Ballon D'Or|Igor Linnyk|Media|Xavi|Spain|Europe|Barcelona|MF|5
2012|Ukraine|Europe|2012-12-19|47|Fifa Ballon D'Or|Zavarov Oleksandr|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Slovakia|Europe|2012-12-19|47|Fifa Ballon D'Or|Hipp Michal|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Slovakia|Europe|2012-12-19|47|Fifa Ballon D'Or|Surin Peter|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2012|Slovakia|Europe|2012-12-19|47|Fifa Ballon D'Or|Surin Peter|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2012|Slovakia|Europe|2012-12-19|47|Fifa Ballon D'Or|Hipp Michal|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Ukraine|Europe|2012-12-19|47|Fifa Ballon D'Or|Zavarov Oleksandr|Coach|Xavi|Spain|Europe|Barcelona|MF|3
2012|Ukraine|Europe|2012-12-19|47|Fifa Ballon D'Or|Tymoshchuk Anatoliy|Captain|Andres Iniesta|Spain|Europe|Barcelona|MF|3
2012|Slovakia|Europe|2012-12-19|47|Fifa Ballon D'Or|Skrtel Martin|Captain|Radamel Falcao|Colombia|South America|Atlético Madrid|FW|3
2012|Ukraine|Europe|2012-12-19|47|Fifa Ballon D'Or|Igor Linnyk|Media|Andres Iniesta|Spain|Europe|Barcelona|MF|3
2012|Ukraine|Europe|2012-12-19|47|Fifa Ballon D'Or|Igor Linnyk|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|1
2012|Ukraine|Europe|2012-12-19|47|Fifa Ballon D'Or|Zavarov Oleksandr|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|1
2012|Slovakia|Europe|2012-12-19|47|Fifa Ballon D'Or|Hipp Michal|Coach|Andres Iniesta|Spain|Europe|Barcelona|MF|1
2012|Slovakia|Europe|2012-12-19|47|Fifa Ballon D'Or|Surin Peter|Media|Andres Iniesta|Spain|Europe|Barcelona|MF|1
2012|Slovakia|Europe|2012-12-19|47|Fifa Ballon D'Or|Skrtel Martin|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|1
2012|Ukraine|Europe|2012-12-19|47|Fifa Ballon D'Or|Tymoshchuk Anatoliy|Captain|Radamel Falcao|Colombia|South America|Atlético Madrid|FW|1
2012|Slovenia|Europe|2012-12-19|49|Fifa Ballon D'Or|Handanovic Samir|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Slovenia|Europe|2012-12-19|49|Fifa Ballon D'Or|Andrej Stare|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2012|Slovenia|Europe|2012-12-19|49|Fifa Ballon D'Or|Stojanovic Slaviša|Coach|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|5
2012|Slovenia|Europe|2012-12-19|49|Fifa Ballon D'Or|Stojanovic Slaviša|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2012|Slovenia|Europe|2012-12-19|49|Fifa Ballon D'Or|Handanovic Samir|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Slovenia|Europe|2012-12-19|49|Fifa Ballon D'Or|Andrej Stare|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2012|Slovenia|Europe|2012-12-19|49|Fifa Ballon D'Or|Andrej Stare|Media|Andrea Pirlo|Italy|Europe|Juventus|MF|1
2012|Slovenia|Europe|2012-12-19|49|Fifa Ballon D'Or|Stojanovic Slaviša|Coach|Xavi|Spain|Europe|Barcelona|MF|1
2012|Slovenia|Europe|2012-12-19|49|Fifa Ballon D'Or|Handanovic Samir|Captain|Xavi|Spain|Europe|Barcelona|MF|1
2012|Bulgaria|Europe|2012-12-19|50|Fifa Ballon D'Or|Popov Ivelin|Captain|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
2012|Bulgaria|Europe|2012-12-19|50|Fifa Ballon D'Or|Michel Savov Roumen Paytashev|Media|Radamel Falcao|Colombia|South America|Atlético Madrid|FW|5
2012|Bulgaria|Europe|2012-12-19|50|Fifa Ballon D'Or|Penev Lyuboslav|Coach|Andres Iniesta|Spain|Europe|Barcelona|MF|5
2012|Bulgaria|Europe|2012-12-19|50|Fifa Ballon D'Or|Penev Lyuboslav|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|3
2012|Bulgaria|Europe|2012-12-19|50|Fifa Ballon D'Or|Michel Savov Roumen Paytashev|Media|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Bulgaria|Europe|2012-12-19|50|Fifa Ballon D'Or|Popov Ivelin|Captain|Cristiano Ronaldo|Portugal|Europe|Real Madrid|FW-MF|3
2012|Bulgaria|Europe|2012-12-19|50|Fifa Ballon D'Or|Popov Ivelin|Captain|Andres Iniesta|Spain|Europe|Barcelona|MF|1
2012|Bulgaria|Europe|2012-12-19|50|Fifa Ballon D'Or|Michel Savov Roumen Paytashev|Media|Lionel Messi|Argentina|South America|Barcelona|FW-MF|1
2012|Bulgaria|Europe|2012-12-19|50|Fifa Ballon D'Or|Penev Lyuboslav|Coach|Radamel Falcao|Colombia|South America|Atlético Madrid|FW|1
2012|Panama|North America|2012-12-19|51|Fifa Ballon D'Or|Julio Cesar Dely|Coach|Lionel Messi|Argentina|South America|Barcelona|FW-MF|5
